cif_id,target
Er1Mg2_ICSD_657544,0.227346713
As2Ni1_ICSD_41725,0.516691348
H3Pd1Yb1_ICSD_638422,0.481604563
Cu1Sn1Y1_ICSD_416544,0.725770382
F6K2Ni1_ICSD_41416,0.334825557
O7V2Y2_ICSD_160865,0.794449007
C1Ge1Ni3_ICSD_77001,0.63366132
Al1O2Rb1_ICSD_28373,0.726006318
Co1Si1V1_ICSD_409847,1.064424293
Ca3N2_ICSD_50991,0.238427512
K2O1_ICSD_180571,0.246678269
B2Hf3Ir5_ICSD_44316,0.738333354
Se1Tl1_ICSD_652064,-0.15027417
Ho1In1Pd1_ICSD_153006,0.127739571
Co1O6Pt3_ICSD_35338,0.64750522
In1Te2Tl1_ICSD_16245,0.029671859
Sn1Y1Zn1_ICSD_152622,0.457473135
Fe2In1Ti1_ICSD_186056,1.095144933
Br1Li3O1_ICSD_67265,0.70597911
Cu1Na1Se1_ICSD_12155,0.267117732
In1Pt2Sc1_ICSD_59502,0.44220374
In1Pd2Tb2_ICSD_54484,0.271811414
Si1Sr1Zn1_ICSD_86388,0.727185706
Nb3Si2_ICSD_645431,1.1780412
As2K2Ni1_ICSD_300120,0.134667883
Pu1Ru1_ICSD_105865,-0.302429809
K1_ICSD_44669,-0.402738228
Hf1N2_ICSD_290428,0.829792481
C2Os1_ICSD_168279,1.592610835
Fe1Hf4P1_ICSD_632255,0.413859459
Ag1Al1Se2_ICSD_28745,0.11063684
Al1Mn1Ni2_ICSD_57976,1.020907951
Cr3N1Pt1_ICSD_53142,0.56499728
Ho1Os2_ICSD_639530,0.247093973
As2O6Sr1_ICSD_420297,0.598476432
Ba1Ga2_ICSD_150472,0.514859748
Mg1Pt1Sb1_ICSD_44826,0.430544266
Re2Sc1_ICSD_105890,0.661884589
Ge1O2_ICSD_281600,0.933074056
Ge3La2Li2_ICSD_262431,0.497874662
Au1Ga2_ICSD_150958,-0.118981309
P1U1_ICSD_150959,0.758283451
Cl6Te1Tl2_ICSD_26705,-0.10270893
K1Nb1O3_ICSD_9533,1.106303112
Pd1Sb1Tb1_ICSD_648792,0.414508739
O4Pd3Sr1_ICSD_16537,0.376494835
As1Ga1_ICSD_41992,0.32486661
Sb1_ICSD_52227,0.584188698
Pt1Sb1Se1_ICSD_649563,0.196971617
Ca1O2_ICSD_20275,1.222617638
Ru4Sb12Sr1_ICSD_42962,0.308308243
Fe1Sb1V1_ICSD_53539,0.973784343
Bi1_ICSD_52724,0.491687993
Cu1Pt7_ICSD_108775,0.358266156
O2S1Sc2_ICSD_2450,0.957141619
C1N2_ICSD_247677,1.778411749
Os2Si2U1_ICSD_604008,1.203429992
Cs1H1_ICSD_53236,0.086971683
Bi1Cu1Mg1_ICSD_58774,0.449015316
B6Y1_ICSD_54730,1.132483825
Er3Ge13Ir4_ICSD_630617,0.24049683
Ag1C1_ICSD_183175,-0.061377717
Ni2Si2Th1_ICSD_18159,1.011701516
Li3N1_ICSD_156889,0.792711689
Al2Ho1_ICSD_57911,0.987325666
Er1Tl3_ICSD_103313,-0.429337996
Be1Hf1Si1_ICSD_108103,1.303332158
Pt3Zr1_ICSD_105858,0.953206689
S2Ta1_ICSD_24756,1.360742949
Cd1Dy2Se4_ICSD_246499,0.020286684
Dy1Tl1_ICSD_103375,0.270443578
Co1P1Ta4_ICSD_624637,0.947353816
C60Rb6_ICSD_66880,0.829935132
Al3Ni2Th1_ICSD_58061,0.928601172
Dy3Os1_ICSD_630049,0.293674074
C1Ge1_ICSD_182364,1.291231169
C1W2_ICSD_108194,1.070011993
La1Rh1Si2_ICSD_602316,0.69432523
Al1Pd1Tb1_ICSD_54938,0.201200418
C1Er5Ge3_ICSD_617665,0.441842755
O7Pt2Sb2_ICSD_108965,0.274668076
C6Cr3W20_ICSD_617559,0.713938887
Ho1Os2Si2_ICSD_56234,1.072874597
Dy1In1Ni1_ICSD_55846,0.258481637
Sn1Te3Tl4_ICSD_104191,-0.326477777
Zn1Zr1_ICSD_181290,1.105407986
Ir1O2_ICSD_56009,0.953172345
C1Mg1N2_ICSD_44110,1.387357787
Er1Ge1_ICSD_42380,0.881227118
Hf1Pd1Sn1_ICSD_106773,0.842241556
Ga1Hf1Rh1_ICSD_634326,0.551286497
Ag2Ho1_ICSD_58278,0.305678042
C1Tl1Zr2_ICSD_618976,1.007999408
Al9Ba1Co2_ICSD_606143,0.843955585
Ge1Mg1O3_ICSD_160824,0.629208717
Mo1N1_ICSD_168365,1.577022784
Sb3Y4_ICSD_651736,0.319822003
Cl1Na3O1_ICSD_67319,0.420478898
Cu6Ga5Mg2_ICSD_240092,-0.182581403
B2Nb3_ICSD_107319,1.427106179
Cl6K2Pt1_ICSD_2582,0.133142753
Au1In1Li2_ICSD_58497,0.028066723
Pt3Zn1_ICSD_105853,0.455478315
B1Nb1O4_ICSD_63202,1.286249828
Ca3Hg2_ICSD_58904,-0.184620851
Ni1P1Ta4_ICSD_646156,0.905489338
Rh1Sc1_ICSD_105919,1.183494764
B2Mo1_ICSD_157529,1.63928324
I1Li1_ICSD_414242,-0.401340786
Au1Sn1Y1_ICSD_415826,0.480341882
F3Pb1Rb1_ICSD_49591,0.031396344
F6Hf1V1_ICSD_94455,0.592495419
Cd1Ni4Sc1_ICSD_185106,0.599344781
Er1Ga2Pd1_ICSD_600162,0.457342856
Cd1Dy1Ga1_ICSD_619800,0.522478141
Ru1Th1_ICSD_150820,0.52786567
B1W1_ICSD_615689,1.514344503
As1Na3S3_ICSD_1036,-0.037338549
Os1Si3Th1_ICSD_647791,0.942723677
As1La1_ICSD_106265,1.093502232
Al1Dy1Ni1_ICSD_107416,0.446471925
As2O3_ICSD_16850,0.89941884
Re2Zr1_ICSD_650209,0.474918146
Ge1Rh1Sc1_ICSD_637681,0.804160567
In3Rh2Ti3_ICSD_410967,0.668824649
C1Er3Ga1_ICSD_76818,0.425667879
Bi1Mg1Ni1_ICSD_76253,0.613086698
N1Ni2Ta4_ICSD_644599,0.683118213
Mn1Ni1P1_ICSD_161714,0.614980483
In1Pd3_ICSD_247188,0.277274484
Ni1Pd1Te1_ICSD_419759,0.116245681
Er1Ga1_ICSD_602411,0.835898476
Ba1Mo3Te3_ICSD_603674,0.526491771
Ag1Ti2_ICSD_605935,0.985304298
Hf1Tc1_ICSD_104277,1.160312433
Au2Mn1_ICSD_58549,0.086697879
Ga2La1_ICSD_103766,0.963495524
Ge1Hf1V1_ICSD_636594,1.020493871
Bi1Th1_ICSD_58860,0.620834322
F2Ti1_ICSD_65410,0.870594087
La1Se1_ICSD_183943,0.696578285
Ca2Sn1_ICSD_58935,0.232215711
Mn1Ni1Si1_ICSD_161713,0.428941055
Ge1Rh1Tb1_ICSD_85993,0.451982821
K2Te3_ICSD_2453,-0.421756304
Co1Sc1_ICSD_102642,1.287875598
Ru2Tb5_ICSD_650702,0.294609498
Ag1Er1Sn1_ICSD_183318,0.30398183
As1Ca3Cl3_ICSD_36002,0.533226624
P1_ICSD_169539,1.273982248
Li1Mg1P1_ICSD_44807,0.706928479
N3Tl1_ICSD_25009,0.412500867
Sc5Si3_ICSD_23932,0.926050074
Ca1Hg1Sn1_ICSD_602726,0.111504468
H2La1_ICSD_44874,0.826563271
Pb1Pd2Y2_ICSD_99189,0.138049944
Ca1Cu1F4_ICSD_9928,0.412969306
Cu2Te2Tl1_ICSD_601653,0.043189312
Ir1Sb3_ICSD_15458,0.436248543
Be4N4Sr2_ICSD_413356,1.06746887
Ba1Cu1Sb1_ICSD_57020,0.427085062
Au1O1Rb3_ICSD_75499,-0.154631541
Al2Li1Rh1_ICSD_105509,0.973880287
N4W3_ICSD_186209,0.886227813
Cu1Mn3N1_ICSD_628356,0.017559185
C1Ge1V2_ICSD_166031,1.193783891
F4Mg1Rb2_ICSD_69681,0.285667556
Cl6Cs2Sn1_ICSD_26699,-0.199919712
S3Sc1Y1_ICSD_23422,0.458136044
Hf2Hg1_ICSD_638564,0.797747977
Al1Ge1Li1_ICSD_152087,1.037741148
P1Zr1_ICSD_648315,1.076775116
Ho3Sn7_ICSD_174438,0.25206136
Ca1F3K1_ICSD_154073,0.461058607
Ba1Pd1_ICSD_616028,0.163131546
B6Hf2Ni21_ICSD_614444,0.374126695
Cd1Dy1_ICSD_58962,0.64011954
Al2Pb1S4_ICSD_609026,0.461486521
Ca1O3Ru1_ICSD_162776,0.610636745
Br1Tl1_ICSD_109144,-0.488250289
Ga0.4N0.2V0.6_ICSD_634722,0.749874619
Pd1Ti1_ICSD_105721,0.146475332
Cu3Nb1S4_ICSD_108392,0.751186691
Cs1Na2_ICSD_627052,-0.881298883
Mg1Te1_ICSD_168349,0.458058908
N1Tb1_ICSD_169205,1.54986731
Al1Cu1O2_ICSD_31368,0.933221973
Al2B1Re3_ICSD_43842,0.533164282
H2V1_ICSD_164603,1.19521032
P1Sc3_ICSD_648101,0.714181336
Al1Sn3Zr5_ICSD_106250,0.641745707
B4Th1W1_ICSD_615588,1.287539731
N2O1_ICSD_22397,0.710071647
K1O3Sb1_ICSD_77333,0.496607265
Au1S2V1_ICSD_96089,0.59806133
P1Tb1_ICSD_43600,1.311351158
Ag9In4_ICSD_832,-0.686596837
La1Mg1_ICSD_104658,0.918028239
Pt1Sn1Tb1_ICSD_417533,0.183369506
Si3Zr5_ICSD_656924,0.899929336
B2Gd1_ICSD_44306,1.656649109
P1Ti1_ICSD_24337,1.132067481
Al1Er1Ni1_ICSD_607431,0.523572194
Ir1V1_ICSD_104589,1.238803575
Cr2Ti1_ICSD_102851,0.996307611
Au1Mn1Sb1_ICSD_52673,0.174771897
Ce4Rh12Si1_ICSD_247295,0.261146248
Er1Rh2Si2_ICSD_53411,1.077495086
Ge1Rh1Zr1_ICSD_637737,0.742685862
Ge1O8Zr3_ICSD_29263,0.636680428
Ce1Ge1Ir1_ICSD_414509,0.372689278
C1Co2Mo4_ICSD_76136,0.749989709
Au1Ni4Tb1_ICSD_612229,0.545151188
Hg3Yb1_ICSD_639305,-0.742734321
Co2O7Sb2_ICSD_247302,0.586007483
In1Pt4Tb1_ICSD_640311,0.44143118
Al2N1Nb3_ICSD_60644,0.898377387
B4Rh4Th1_ICSD_601578,0.614788629
Ho1Pd3_ICSD_104434,0.68049959
Ni1Zr2_ICSD_102805,0.180194714
S2Sc1Tl1_ICSD_418474,0.500709768
Pd1Sb2U1_ICSD_50348,0.437527018
C1Sn1_ICSD_182365,1.216157982
Li1N1Zn1_ICSD_16790,1.274086231
Mg1O1_ICSD_101007,1.6504814
Co4Ge13Yb3_ICSD_623672,-0.000755896
As1Ru1Zr1_ICSD_35593,0.833565899
Ca1Pb1Zn1_ICSD_659603,0.270464547
Tc1V1_ICSD_106143,1.578158814
Ag1In5Te8_ICSD_151871,-0.087279615
Al1Cu2Ti1_ICSD_185280,0.864834901
H3Mg1Ni1_ICSD_187259,0.613066586
Er1Rh1_ICSD_103293,0.903147527
Cu2In1Mn1_ICSD_102996,0.372683754
Al1Ca1Si1_ICSD_155192,0.672216118
Ag1Dy1Mg1_ICSD_657937,-0.162345286
C1W1_ICSD_185994,0.809220226
Ge2La1Pd1_ICSD_636826,0.442435867
C1S1Zr2_ICSD_162460,1.249403834
Ru1Ti1_ICSD_106004,1.579550386
Nb2O6Zn1_ICSD_36290,0.656148052
Cd3P2_ICSD_181135,0.018496615
K1Na2Sb1_ICSD_44332,0.208059569
La1Tl1Zn1_ICSD_642075,0.440902788
Mo1Pt3_ICSD_161108,0.741879279
C1Lu1Rh3_ICSD_77151,0.917031045
As1Ca3N1_ICSD_657354,0.544530632
Os1Ti1_ICSD_105572,1.54888179
Fe1Nb4P1_ICSD_632795,0.983187261
Ag1Hf2_ICSD_163152,0.897252007
Mg1Pd3_ICSD_153055,0.286276786
Hf2Rh1_ICSD_638828,0.273339311
Ca1Si2Zn2_ICSD_59649,0.754510401
Re2Tb1_ICSD_650152,0.192890684
Fe1Ga2Hf6_ICSD_631770,0.730070515
In2Mg1S4_ICSD_53096,0.18811817
La1Rh1Si1_ICSD_641749,0.096426809
In24S32_ICSD_640361,-0.18048436
N1Os1_ICSD_167514,1.184330788
Rh2Si2Y1_ICSD_602257,1.122684336
Na2Ni1O2_ICSD_14159,0.417149382
As1Cd1K1_ICSD_609963,0.265249543
P2Pt1_ICSD_15026,0.868704377
H2Sr1_ICSD_155988,0.340868287
Si1Ta2_ICSD_42526,1.139705964
Ir1Nb1Si1_ICSD_411882,0.985694064
As1Pa1_ICSD_44041,1.036987998
Ca1O3Si1_ICSD_240406,1.467782676
Ge1Pd2Y1_ICSD_637566,0.166276144
C7V8_ICSD_22177,0.957653731
Au1Ca1_ICSD_54978,0.124826891
Er1Ir1_ICSD_103257,0.929642657
Al4Ce1Ni1_ICSD_104628,0.806979967
Ca2I1N1_ICSD_65216,0.572986547
Ba4Bi3_ICSD_96943,-0.235265848
Co2Mn1Sn1_ICSD_102531,0.600368381
Ir1P3_ICSD_23713,0.878625187
O2Pa1_ICSD_28915,1.255453423
Li1Ru1Sn4_ICSD_412250,0.367335417
Be13Sc1_ICSD_616416,1.169615662
Si2W1_ICSD_26869,1.6516811
Be2Re1_ICSD_58732,1.206523653
Ce1O2_ICSD_156250,1.142630326
In1S3Sb1_ICSD_300207,0.322490127
Ag1Ca1P1_ICSD_10016,0.507534753
Ir3W1_ICSD_641166,1.137955124
F6Sn2_ICSD_33786,0.282810108
Co1Dy1Ge1_ICSD_601865,1.018055234
I6Rb2Te1_ICSD_36009,-0.71633249
Be1Ta2_ICSD_58738,1.377313538
Al4In3Sr11_ICSD_159149,-0.239744933
H2Mg1_ICSD_168832,0.718273271
Pb2Pt1_ICSD_54316,-0.215817933
Cu1Sb2Ti5_ICSD_159248,0.474650342
N2Os1_ICSD_240758,1.403791185
La1Mg1Tl1_ICSD_414439,0.308513192
Ir2Si1_ICSD_640995,0.749515248
Nb3Si1_ICSD_645413,1.024469248
B1In1Sc3_ICSD_44421,1.074926097
Al4Ni3_ICSD_58042,0.401295401
In1Li1Te2_ICSD_162674,-0.004785705
Au1Ho1Pb1_ICSD_58487,0.409574725
Ru1Sb1Ti1_ICSD_107127,0.748731331
B1Mo1_ICSD_24280,1.464741347
C2Na2_ICSD_28066,0.385069776
Au1La1_ICSD_612101,-0.2276959
Ge2La1Ru2_ICSD_55927,0.95939918
Mg1Ni2Sn1_ICSD_104842,0.633387649
Al2Th3_ICSD_58183,0.380672435
Ge1Ni2Zn3_ICSD_52179,0.008872585
K3Sb1Te3_ICSD_300182,-0.45947032
Pt3Sn1_ICSD_105795,0.39324519
Au1O2Y1_ICSD_95675,0.255045648
Al1Bi1O3_ICSD_157549,1.202330264
Sb1Y1Zr1_ICSD_107067,0.692127491
Rh1Sn2_ICSD_650384,0.222201254
Pt3Tb1_ICSD_105808,0.629251552
Au1Ba1_ICSD_611634,-0.166044998
As1Ba1Pt1_ICSD_59192,-0.057734425
Ca1Pb1_ICSD_58918,0.574399393
F1Rb1_ICSD_53828,0.035865815
B12Hf1_ICSD_614421,1.49785396
Ni1S1Sb1_ICSD_38843,0.474259983
Au1Zr2_ICSD_108025,0.837984047
Sc1Se1_ICSD_44972,0.895625832
Nb1Pt1Si1_ICSD_90433,0.670102921
Al2Zr1_ICSD_609713,1.024653934
Ho1Pt1Sn1_ICSD_104444,0.45477933
Ir3Mo1_ICSD_104506,1.137904544
As1Ti1_ICSD_44074,0.80587654
Dy4Sb3_ICSD_630229,0.266410459
S4Zr3_ICSD_651475,-0.070843263
As3Co1_ICSD_31111,0.652986622
Er1Pd1Sn1_ICSD_657627,0.148371257
O1Ti3_ICSD_23575,0.828409171
Cu3Se4Ta1_ICSD_108406,0.593118743
Sb1Th1_ICSD_52316,0.682615232
Au1Rb1_ICSD_58428,-0.178729561
S4Y2Zn1_ICSD_651411,0.459320099
Ga3Hf1_ICSD_103728,0.941510439
Cd1La1_ICSD_102003,0.493997273
Dy2O7Ru2_ICSD_78151,0.63136563
Os4Sb12Sr1_ICSD_658734,0.283952182
B12Yb1_ICSD_603063,1.517321284
La1Tl1_ICSD_104730,0.262650392
Fe4O11Sr4_ICSD_249007,0.513631714
Er1Ga1Ir1_ICSD_630550,0.180679148
In1La1Rh1_ICSD_51957,0.224830777
N2Sr1Ti1_ICSD_85770,0.873651284
Al3C3Ho1_ICSD_606218,1.20846823
Ge3Pu1_ICSD_157520,0.549945664
N3Rb1_ICSD_25007,0.698357217
Au1F4K1_ICSD_10327,0.06361479
Er1Os2_ICSD_630902,0.241387077
B4Cr1_ICSD_24353,1.9068364
Mn1Pt1Sn1_ICSD_104955,0.361072123
Cu1Mg1Sb1_ICSD_412294,0.633129978
C1Ga1Sc2_ICSD_160379,1.003421754
Fe2Re3_ICSD_108565,0.761368456
Al2Hg1S4_ICSD_25635,0.648973445
Tc1Ti1_ICSD_106142,1.221411629
As1B2P1_ICSD_181293,1.637632803
F3Mg1Na1_ICSD_171813,0.7329893
Bi1Ca2_ICSD_42136,0.56744751
Er1Ga1Pd1_ICSD_54592,-0.000494074
Co1Mo1P1_ICSD_2421,0.637600791
Al2Sc1_ICSD_186475,1.134546834
Al2La5Ru3_ICSD_167948,0.18972326
Ga1N1_ICSD_156260,1.44568514
Li1Pd2Tl1_ICSD_54365,0.210612766
In1N1_ICSD_157514,1.041724202
Al2Hg1Te4_ICSD_25641,0.323126229
Ag2Ge1Li1_ICSD_85307,0.080323385
Fe1V3_ICSD_634028,0.663299418
Al8Fe4Y1_ICSD_240140,0.416978161
O7Sn2Y2_ICSD_24193,0.660253431
O3Sn1Ti1_ICSD_186724,1.112631809
Ge2Pt2Th1_ICSD_53888,0.47087776
Cs1N2Nb1_ICSD_72546,0.545192032
La3Pb13Rh4_ICSD_641650,-0.270396276
As1Li1Mg1_ICSD_107954,0.955765657
Ca5In2Sb6_ICSD_36467,-0.028447701
Ag1Te2Y1_ICSD_154792,0.287362736
N2Re1_ICSD_290438,0.732043771
Co1Er1Si2_ICSD_622852,0.816929658
F1S1Y1_ICSD_2597,0.47796008
Ge2Th1_ICSD_56046,0.703083211
O2Tb2Te1_ICSD_89564,0.833604124
Al1La1O3_ICSD_153831,1.347759218
Cd1Hf1_ICSD_619964,0.625831853
Rh2Sr1_ICSD_105937,0.199842905
Al1Er1Zn1_ICSD_607444,0.815301412
Ba1Cd1_ICSD_58642,0.312300093
C1Dy3In1_ICSD_56400,1.062803775
As2Zr3_ICSD_611611,0.571271989
As1Dy1O4_ICSD_16512,0.702750969
Cu1Ga1Pt2_ICSD_102928,0.536146678
Ho1Mg2_ICSD_55550,0.14769487
Ba1_ICSD_52679,0.470936501
O2Ti1_ICSD_93098,1.195174301
Hf1La3Sb5_ICSD_83906,0.259213884
O3Sn1Sr1_ICSD_153532,0.763975758
S1Sn1_ICSD_52107,0.907186093
As3Ir1_ICSD_15457,0.631385927
Al1Ge1Sr1_ICSD_166379,0.751817788
Al1C1Er3_ICSD_43849,1.146559014
Ag1La1Mg1_ICSD_657932,-0.093089334
Ni2Sn1Zr1_ICSD_105383,0.700791086
Cu1Se2_ICSD_243,0.129470757
Pa1Sb2_ICSD_648339,0.570410997
Al2Y3_ICSD_247100,0.504129546
C2Co1Th1_ICSD_601561,1.191719222
C1Er1Rh3_ICSD_108131,0.89461343
Ga1P1_ICSD_67772,0.918793353
Rb2Te1_ICSD_182743,-0.151238977
O1Pd1_ICSD_185482,0.481316478
Hf5Sn3_ICSD_104273,0.326679883
B1Sc3Sn1_ICSD_167912,1.20413084
Dy1Ir2Si2_ICSD_57230,1.153070593
Rb1Sb1_ICSD_14030,-0.502774469
Ga3Pt2_ICSD_103926,0.2692607
N1Th1_ICSD_44388,1.276305522
Al1Co2Nb1_ICSD_57620,1.375736752
Ge6Ho4Rh7_ICSD_636663,0.567171107
Br4K2Pt1_ICSD_6063,-0.071660999
Ba1Cu2Se2_ICSD_89576,0.276537627
Ni1Si1_ICSD_187621,0.533380534
Cu1La1Si1_ICSD_30759,0.795897389
Nb2O7Sn2_ICSD_163817,0.883734095
Be3N2_ICSD_412667,1.208519286
Cu1Li2Sb1_ICSD_181259,0.567272279
Bi1Li3_ICSD_58797,0.482188744
